State,ACTION,,,,,,,,,,,,,,,,,,,,,,,GOTO,,,,,,,,,,,,,,,Input (tokens):?
,Let,id,be,.,maps,to,num,bool,>>,",",if,then,else,<,=,+,*,num_lit,bool_lit,(,),Compute,$,Z,L,S,D,T,F,G,I,E,B,A,M,U,P,C,
0,s6,,,,,,,,,,,,,,,,,,,,,s4,,,1,3,5,,,,,,,,,,,2,Maximum number of steps:?
1,,,,,,,,,,,,,,,,,,,,,,,acc,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,r1,,,,,,,,,,,,,,,,
3,s6,,,,,,,,,,,,,,,,,,,,,s4,,,,,8,,,,,,,,,,,7,
4,,s17,,,,,,,,,s10,,,,,,,s15,s16,s18,,,,,,,,,,,,9,,11,12,13,14,,
5,r4,,,,,,,,,,,,,,,,,,,,,r4,,,,,,,,,,,,,,,,,
6,,,,,,,s21,s22,,,,,,,,,,,,,,,,,,,,19,20,23,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,r2,,,,,,,,,,,,,,,,
8,r3,,,,,,,,,,,,,,,,,,,,,r3,,,,,,,,,,,,,,,,,
9,,,,s24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,s17,,,,,,,,,,,,,,,,s15,s16,s18,,,,,,,,,,,,,25,,,,26,,
11,,,,r15,,,,,,,,,,,,s27,,,,,r15,,,,,,,,,,,,,,,,,,
12,,,,r20,,,,,,,,,r20,,,r20,s28,,,,r20,,,,,,,,,,,,,,,,,,
13,,s17,,r22,,,,,,,,,r22,,,r22,r22,s15,s16,s18,r22,,,,,,,,,,,,,,,,29,,
14,,r24,,r24,,,,,,,,,r24,,,r24,r24,r24,r24,r24,r24,,,,,,,,,,,,,,,,,,
15,,r25,,r25,,,,,,,,r25,r25,r25,r25,r25,r25,r25,r25,r25,r25,,,,,,,,,,,,,,,,,,
16,,r26,,r26,,,,,,,,r26,r26,r26,r26,r26,r26,r26,r26,r26,r26,,,,,,,,,,,,,,,,,,
17,,r27,,r27,,,,,,,,r27,r27,r27,r27,r27,r27,r27,r27,r27,r27,,,,,,,,,,,,,,,,,,
18,,s17,,,,,,,,,s10,,,,,,,s15,s16,s18,,,,,,,,,,,,30,,11,12,13,14,,
19,,s31,,,,,,,r11,s32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,s33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,r7,,,,,,,r7,r7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,r8,,,,,,,r8,r8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,s34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,r29,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,s35,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,r18,,s36,s37,,,,,,,,,,,,,,,,,,,,,,,,
27,,s17,,,,,,,,,,,,,,,,s15,s16,s18,,,,,,,,,,,,,,,38,13,14,,
28,,s17,,,,,,,,,,,,,,,,s15,s16,s18,,,,,,,,,,,,,,,,39,14,,
29,,r23,,r23,,,,,,,,,r23,,,r23,r23,r23,r23,r23,r23,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,s40,,,,,,,,,,,,,,,,,,
31,,,s41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,s21,s22,,,,,,,,,,,,,,,,,,,,43,,42,,,,,,,,,
33,,,,,s44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,s21,s22,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,
35,,s17,,,,,,,,,,,,,,,,s15,s16,s18,,,,,,,,,,,,,,46,12,13,14,,
36,,s17,,,,,,,,,,,,,,,,s15,s16,s18,,,,,,,,,,,,,,,,,47,,
37,,s17,,,,,,,,,,,,,,,,s15,s16,s18,,,,,,,,,,,,,,,,,48,,
38,,,,r19,,,,,,,,,r19,,,r19,s28,,,,r19,,,,,,,,,,,,,,,,,,
39,,s17,,r21,,,,,,,,,r21,,,r21,r21,s15,s16,s18,r21,,,,,,,,,,,,,,,,29,,
40,,r28,,r28,,,,,,,,r28,r28,r28,r28,r28,r28,r28,r28,r28,r28,,,,,,,,,,,,,,,,,,
41,,s17,,,,,,,,,s10,,,,,,,s15,s16,s18,,,,,,,,,,,,49,,11,12,13,14,,
42,,,,,,,,,r10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,r11,s32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,s51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,
45,,r9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,s52,,,s27,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,r16,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,r17,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,s53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,s54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,r13,,,,s55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,s17,,,,,,,,,,,,,,,,s15,s16,s18,,,,,,,,,,,,,,56,12,13,14,,
53,r5,,,,,,,,,,,,,,,,,,,,,r5,,,,,,,,,,,,,,,,,
54,,s17,,,,,,,,,s10,,,,,,,s15,s16,s18,,,,,,,,,,,,57,,11,12,13,14,,
55,,s51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,
56,,,,r14,,,,,,,,,,,,s27,,,,,r14,,,,,,,,,,,,,,,,,,
57,,,,s59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,r12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,r6,,,,,,,,,,,,,,,,,,,,,r6,,,,,,,,,,,,,,,,,
